Constituency,Constituency Code,Conservative,Labour,Liberal Democrat,Reform UK,The Green Party,Scottish National Party (SNP),Plaid Cymru,Other,GE 2019 Notional Result,Winner,Margin,Change
Aberafan Maesteg,W07000081,16.5%,65.7%,1.7%,8.3%,1.1%,0.0%,3.4%,3.3%,Labour,Labour,49.3%,Labour HOLD
Aberdeen North,S14000060,14.0%,23.3%,8.0%,5.8%,5.2%,40.6%,0.0%,3.3%,Scottish National Party (SNP),Scottish National Party (SNP),17.3%,SNP HOLD
Aberdeen South,S14000061,18.8%,19.5%,11.6%,5.7%,4.4%,35.8%,0.0%,4.1%,Scottish National Party (SNP),Scottish National Party (SNP),16.3%,SNP HOLD
Aberdeenshire North and Moray East,S14000062,37.2%,12.2%,7.4%,5.8%,0.0%,37.5%,0.0%,0.0%,Conservative,Scottish National Party (SNP),0.3%,SNP GAIN from Conservative
Airdrie and Shotts,S14000063,9.6%,49.2%,2.3%,5.5%,0.0%,31.4%,0.0%,2.0%,Scottish National Party (SNP),Labour,17.8%,Labour GAIN from SNP
Aldershot,E14001063,37.1%,31.9%,14.6%,9.9%,4.8%,0.0%,0.0%,1.7%,Conservative,Conservative,5.1%,Conservative HOLD
Aldridge-Brownhills,E14001064,45.1%,40.9%,2.0%,9.7%,2.3%,0.0%,0.0%,0.0%,Conservative,Conservative,4.2%,Conservative HOLD
Alloa and Grangemouth,S14000064,13.7%,32.8%,4.1%,6.9%,5.0%,34.2%,0.0%,3.3%,Scottish National Party (SNP),Scottish National Party (SNP),1.3%,SNP HOLD
Altrincham and Sale West,E14001065,29.9%,46.9%,8.4%,6.9%,6.3%,0.0%,0.0%,1.6%,Conservative,Labour,17.0%,Labour GAIN from Conservative
Alyn and Deeside,W07000082,22.4%,53.4%,3.8%,7.9%,5.0%,0.0%,2.7%,4.7%,Labour,Labour,31.0%,Labour HOLD
Amber Valley,E14001066,39.2%,43.2%,1.7%,11.3%,4.6%,0.0%,0.0%,0.0%,Conservative,Labour,4.0%,Labour GAIN from Conservative
Angus and Perthshire Glens,S14000065,30.7%,16.2%,6.8%,5.3%,0.0%,38.2%,0.0%,2.8%,Scottish National Party (SNP),Scottish National Party (SNP),7.5%,SNP HOLD
Arbroath and Broughty Ferry,S14000066,15.1%,32.3%,6.4%,9.3%,0.0%,32.2%,0.0%,4.6%,Scottish National Party (SNP),Labour,0.0%,Labour GAIN from SNP
"Argyll, Bute and South Lochaber",S14000067,30.5%,16.2%,10.4%,3.6%,0.0%,37.1%,0.0%,2.2%,Scottish National Party (SNP),Scottish National Party (SNP),6.6%,SNP HOLD
Arundel and South Downs,E14001067,31.7%,12.6%,26.0%,11.7%,17.1%,0.0%,0.0%,0.8%,Conservative,Conservative,5.7%,Conservative HOLD
Ashfield,E14001068,20.7%,40.9%,2.5%,25.4%,8.4%,0.0%,0.0%,2.1%,Conservative,Labour,15.5%,Labour GAIN from Conservative
Ashford,E14001069,33.2%,30.5%,8.1%,14.4%,12.9%,0.0%,0.0%,0.8%,Conservative,Conservative,2.7%,Conservative HOLD
Ashton-under-Lyne,E14001070,22.6%,58.8%,2.3%,10.3%,4.7%,0.0%,0.0%,1.4%,Labour,Labour,36.3%,Labour HOLD
Aylesbury,E14001071,35.0%,24.3%,29.1%,5.9%,3.5%,0.0%,0.0%,2.1%,Conservative,Conservative,5.8%,Conservative HOLD
"Ayr, Carrick and Cumnock",S14000006,19.0%,33.2%,3.4%,6.6%,4.9%,29.7%,0.0%,3.2%,Scottish National Party (SNP),Labour,3.5%,Labour GAIN from SNP
Banbury,E14001072,34.8%,31.3%,20.8%,6.3%,4.7%,0.0%,0.0%,2.2%,Conservative,Conservative,3.5%,Conservative HOLD
Bangor Aberconwy,W07000083,23.5%,47.8%,4.4%,7.2%,2.4%,0.0%,12.2%,2.4%,Conservative,Labour,24.3%,Labour GAIN from Conservative
Barking,E14001073,14.9%,73.8%,1.7%,5.5%,3.2%,0.0%,0.0%,0.9%,Labour,Labour,58.9%,Labour HOLD
Barnsley North,E14001074,15.6%,46.6%,3.6%,26.2%,7.1%,0.0%,0.0%,0.9%,Labour,Labour,20.4%,Labour HOLD
Barnsley South,E14001075,14.6%,48.3%,3.2%,25.7%,7.5%,0.0%,0.0%,0.8%,Labour,Labour,22.6%,Labour HOLD
Barrow and Furness,E14001076,30.2%,52.6%,2.2%,9.9%,3.9%,0.0%,0.0%,1.2%,Conservative,Labour,22.5%,Labour GAIN from Conservative
Basildon and Billericay,E14001077,44.2%,35.4%,4.8%,10.6%,4.1%,0.0%,0.0%,1.0%,Conservative,Conservative,8.8%,Conservative HOLD
Basingstoke,E14001078,32.6%,38.0%,11.3%,9.5%,7.0%,0.0%,0.0%,1.6%,Conservative,Labour,5.4%,Labour GAIN from Conservative
Bassetlaw,E14001079,31.7%,43.2%,2.1%,19.5%,3.5%,0.0%,0.0%,0.0%,Conservative,Labour,11.6%,Labour GAIN from Conservative
Bath,E14001080,15.9%,3.4%,75.9%,2.6%,1.1%,0.0%,0.0%,1.0%,Liberal Democrat,Liberal Democrat,60.0%,Liberal Democrat HOLD
Bathgate and Linlithgow,S14000068,14.5%,36.0%,5.8%,7.8%,4.5%,28.2%,0.0%,3.1%,Scottish National Party (SNP),Labour,7.8%,Labour GAIN from SNP
Battersea,E14001081,24.2%,60.8%,5.4%,3.9%,4.0%,0.0%,0.0%,1.7%,Labour,Labour,36.5%,Labour HOLD
Beaconsfield,E14001082,35.2%,28.1%,9.6%,13.7%,8.1%,0.0%,0.0%,5.3%,Conservative,Conservative,7.0%,Conservative HOLD
Beckenham and Penge,E14001083,29.4%,53.7%,6.8%,5.8%,4.4%,0.0%,0.0%,0.0%,Labour,Labour,24.4%,Labour HOLD
Bedford,E14001084,27.2%,49.8%,9.1%,6.7%,6.0%,0.0%,0.0%,1.1%,Labour,Labour,22.7%,Labour HOLD
Bermondsey and Old Southwark,E14001085,19.3%,44.0%,26.8%,4.3%,3.9%,0.0%,0.0%,1.8%,Labour,Labour,17.2%,Labour HOLD
"Berwickshire, Roxburgh and Selkirk",S14000008,39.4%,16.1%,4.3%,5.5%,9.8%,22.5%,0.0%,2.4%,Conservative,Conservative,16.9%,Conservative HOLD
Bethnal Green and Stepney,E14001086,7.2%,82.2%,2.4%,2.2%,4.6%,0.0%,0.0%,1.5%,Labour,Labour,75.0%,Labour HOLD
Beverley and Holderness,E14001087,39.6%,36.4%,9.7%,9.5%,2.9%,0.0%,0.0%,1.9%,Conservative,Conservative,3.2%,Conservative HOLD
Bexhill and Battle,E14001088,39.0%,27.2%,16.5%,9.9%,6.1%,0.0%,0.0%,1.3%,Conservative,Conservative,11.7%,Conservative HOLD
Bexleyheath and Crayford,E14001089,39.7%,44.4%,2.3%,10.8%,2.7%,0.0%,0.0%,0.0%,Conservative,Labour,4.7%,Labour GAIN from Conservative
Bicester and Woodstock,E14001090,32.5%,15.3%,39.8%,6.3%,4.8%,0.0%,0.0%,1.3%,Conservative,Liberal Democrat,7.3%,Liberal Democrat GAIN from Conservative
Birkenhead,E14001091,7.2%,61.6%,2.7%,8.4%,19.3%,0.0%,0.0%,0.7%,Labour,Labour,42.3%,Labour HOLD
Birmingham Edgbaston,E14001092,22.9%,63.9%,2.6%,5.3%,4.1%,0.0%,0.0%,1.2%,Labour,Labour,41.0%,Labour HOLD
Birmingham Erdington,E14001093,26.7%,59.9%,1.9%,6.8%,3.8%,0.0%,0.0%,0.9%,Labour,Labour,33.3%,Labour HOLD
Birmingham Hall Green and Moseley,E14001094,10.5%,78.1%,2.7%,2.7%,3.9%,0.0%,0.0%,2.0%,Labour,Labour,67.6%,Labour HOLD
Birmingham Hodge Hill and Solihull North,E14001095,14.9%,69.1%,1.8%,5.1%,8.4%,0.0%,0.0%,0.7%,Labour,Labour,54.1%,Labour HOLD
Birmingham Ladywood,E14001096,9.0%,81.2%,1.3%,2.7%,4.7%,0.0%,0.0%,1.2%,Labour,Labour,72.1%,Labour HOLD
Birmingham Northfield,E14001097,29.1%,53.6%,2.5%,8.9%,5.2%,0.0%,0.0%,0.7%,Conservative,Labour,24.4%,Labour GAIN from Conservative
Birmingham Perry Barr,E14001098,12.7%,77.8%,3.2%,2.5%,2.8%,0.0%,0.0%,1.1%,Labour,Labour,65.2%,Labour HOLD
Birmingham Selly Oak,E14001099,16.2%,70.5%,2.0%,4.8%,5.7%,0.0%,0.0%,0.7%,Labour,Labour,54.3%,Labour HOLD
Birmingham Yardley,E14001100,17.6%,66.5%,8.9%,3.8%,2.0%,0.0%,0.0%,1.2%,Labour,Labour,48.9%,Labour HOLD
Bishop Auckland,E14001101,30.2%,55.1%,1.0%,10.5%,2.1%,0.0%,0.0%,1.2%,Conservative,Labour,24.9%,Labour GAIN from Conservative
Blackburn,E14001102,11.0%,78.3%,1.3%,3.9%,3.6%,0.0%,0.0%,1.9%,Labour,Labour,67.3%,Labour HOLD
Blackley and Middleton South,E14001103,15.1%,74.6%,1.7%,5.2%,3.5%,0.0%,0.0%,0.0%,Labour,Labour,59.5%,Labour HOLD
Blackpool North and Fleetwood,E14001104,32.4%,51.4%,1.9%,10.1%,2.9%,0.0%,0.0%,1.3%,Conservative,Labour,19.0%,Labour GAIN from Conservative
Blackpool South,E14001105,30.4%,49.0%,2.7%,12.1%,4.7%,0.0%,0.0%,1.1%,Conservative,Labour,18.6%,Labour GAIN from Conservative
Blaenau Gwent and Rhymney,W07000084,24.9%,61.6%,2.2%,0.0%,1.4%,0.0%,4.7%,5.1%,Labour,Labour,36.7%,Labour HOLD
Blaydon and Consett,E14001106,19.8%,63.5%,1.2%,10.0%,3.8%,0.0%,0.0%,1.7%,Labour,Labour,43.7%,Labour HOLD
Blyth and Ashington,E14001107,21.0%,61.5%,1.8%,11.5%,4.3%,0.0%,0.0%,0.0%,Labour,Labour,40.6%,Labour HOLD
Bognor Regis and Littlehampton,E14001108,41.5%,27.5%,15.8%,9.6%,3.9%,0.0%,0.0%,1.6%,Conservative,Conservative,14.0%,Conservative HOLD
Bolsover,E14001109,26.2%,49.2%,1.6%,18.3%,4.8%,0.0%,0.0%,0.0%,Conservative,Labour,23.0%,Labour GAIN from Conservative
Bolton North East,E14001110,26.8%,57.2%,1.8%,8.8%,3.9%,0.0%,0.0%,1.5%,Conservative,Labour,30.5%,Labour GAIN from Conservative
Bolton South and Walkden,E14001111,16.0%,72.4%,1.5%,5.6%,3.2%,0.0%,0.0%,1.3%,Labour,Labour,56.4%,Labour HOLD
Bolton West,E14001112,35.7%,50.3%,3.7%,6.7%,2.0%,0.0%,0.0%,1.7%,Conservative,Labour,14.7%,Labour GAIN from Conservative
Bootle,E14001113,5.6%,85.4%,1.1%,3.6%,3.7%,0.0%,0.0%,0.6%,Labour,Labour,79.8%,Labour HOLD
Boston and Skegness,E14001114,46.1%,30.5%,1.9%,18.4%,2.4%,0.0%,0.0%,0.6%,Conservative,Conservative,15.5%,Conservative HOLD
Bournemouth East,E14001115,29.9%,37.8%,12.5%,12.4%,6.5%,0.0%,0.0%,0.9%,Conservative,Labour,7.9%,Labour GAIN from Conservative
Bournemouth West,E14001116,33.2%,35.9%,13.2%,12.1%,4.8%,0.0%,0.0%,0.9%,Conservative,Labour,2.8%,Labour GAIN from Conservative
Bracknell,E14001117,35.6%,35.2%,13.6%,8.7%,4.9%,0.0%,0.0%,1.9%,Conservative,Conservative,0.4%,Conservative HOLD
Bradford East,E14001118,13.1%,74.9%,2.8%,3.8%,3.5%,0.0%,0.0%,1.8%,Labour,Labour,61.8%,Labour HOLD
Bradford South,E14001119,23.4%,53.5%,1.7%,11.3%,8.9%,0.0%,0.0%,1.2%,Labour,Labour,30.0%,Labour HOLD
Bradford West,E14001120,7.6%,84.1%,0.8%,2.3%,3.5%,0.0%,0.0%,1.7%,Labour,Labour,76.4%,Labour HOLD
Braintree,E14001121,43.4%,35.6%,5.5%,10.9%,3.0%,0.0%,0.0%,1.6%,Conservative,Conservative,7.8%,Conservative HOLD
"Brecon, Radnor and Cwm Tawe",W07000085,24.2%,22.0%,33.2%,9.3%,1.5%,0.0%,8.1%,1.8%,Conservative,Liberal Democrat,9.0%,Liberal Democrat GAIN from Conservative
Brent East,E14001122,13.4%,74.5%,2.7%,4.7%,3.7%,0.0%,0.0%,0.9%,Labour,Labour,61.1%,Labour HOLD
Brent West,E14001123,19.0%,67.1%,3.1%,7.0%,2.7%,0.0%,0.0%,1.1%,Labour,Labour,48.1%,Labour HOLD
Brentford and Isleworth,E14001124,22.6%,56.5%,6.8%,7.3%,5.0%,0.0%,0.0%,1.8%,Labour,Labour,33.9%,Labour HOLD
Brentwood and Ongar,E14001125,46.6%,25.1%,14.1%,9.9%,3.1%,0.0%,0.0%,1.3%,Conservative,Conservative,21.5%,Conservative HOLD
Bridgend,W07000086,24.7%,49.0%,4.1%,7.1%,6.0%,0.0%,3.1%,6.0%,Conservative,Labour,24.4%,Labour GAIN from Conservative
Bridgwater,E14001126,38.0%,30.9%,12.9%,13.8%,3.0%,0.0%,0.0%,1.3%,Conservative,Conservative,7.1%,Conservative HOLD
Bridlington and The Wolds,E14001127,43.5%,34.6%,4.7%,11.7%,3.7%,0.0%,0.0%,1.8%,Conservative,Conservative,8.9%,Conservative HOLD
Brigg and Immingham,E14001128,43.4%,38.7%,2.0%,12.8%,3.2%,0.0%,0.0%,0.0%,Conservative,Conservative,4.7%,Conservative HOLD
Brighton Kemptown and Peacehaven,E14001129,23.1%,59.5%,7.1%,0.0%,8.6%,0.0%,0.0%,1.7%,Labour,Labour,36.4%,Labour HOLD
Brighton Pavilion,E14001130,8.4%,16.8%,6.0%,3.9%,64.2%,0.0%,0.0%,0.7%,The Green Party,The Green Party,47.4%,Green HOLD
Bristol Central,E14001131,3.6%,53.4%,1.4%,1.7%,38.6%,0.0%,0.0%,1.2%,Labour,Labour,14.7%,Labour HOLD
Bristol East,E14001132,13.1%,74.3%,5.2%,0.0%,6.1%,0.0%,0.0%,1.3%,Labour,Labour,61.2%,Labour HOLD
Bristol North East,E14001133,22.5%,59.6%,4.7%,7.7%,4.2%,0.0%,0.0%,1.4%,Labour,Labour,37.1%,Labour HOLD
Bristol North West,E14001134,22.2%,58.3%,6.9%,5.8%,5.2%,0.0%,0.0%,1.6%,Labour,Labour,36.1%,Labour HOLD
Bristol South,E14001135,20.3%,56.9%,6.7%,9.5%,5.4%,0.0%,0.0%,1.2%,Labour,Labour,36.6%,Labour HOLD
Broadland and Fakenham,E14001136,37.9%,30.1%,16.9%,9.7%,5.3%,0.0%,0.0%,0.0%,Conservative,Conservative,7.8%,Conservative HOLD
Bromley and Biggin Hill,E14001137,39.0%,38.2%,8.7%,9.0%,3.7%,0.0%,0.0%,1.4%,Conservative,Conservative,0.8%,Conservative HOLD
Bromsgrove,E14001138,41.1%,38.3%,7.4%,8.8%,3.0%,0.0%,0.0%,1.4%,Conservative,Conservative,2.8%,Conservative HOLD
Broxbourne,E14001139,43.7%,37.2%,4.3%,10.0%,3.9%,0.0%,0.0%,1.0%,Conservative,Conservative,6.5%,Conservative HOLD
Broxtowe,E14001140,25.1%,55.8%,1.8%,10.0%,5.1%,0.0%,0.0%,2.3%,Conservative,Labour,30.7%,Labour GAIN from Conservative
Buckingham and Bletchley,E14001141,33.9%,38.7%,11.4%,9.4%,4.4%,0.0%,0.0%,2.3%,Conservative,Labour,4.9%,Labour GAIN from Conservative
Burnley,E14001142,25.2%,49.9%,4.6%,12.0%,6.5%,0.0%,0.0%,1.8%,Conservative,Labour,24.7%,Labour GAIN from Conservative
Burton and Uttoxeter,E14001143,35.8%,49.0%,2.1%,8.8%,3.1%,0.0%,0.0%,1.2%,Conservative,Labour,13.2%,Labour GAIN from Conservative
Bury North,E14001144,27.6%,60.7%,1.5%,6.0%,2.5%,0.0%,0.0%,1.7%,Conservative,Labour,33.1%,Labour GAIN from Conservative
Bury South,E14001145,25.4%,59.4%,2.7%,7.4%,3.4%,0.0%,0.0%,1.9%,Conservative,Labour,34.0%,Labour GAIN from Conservative
Bury St Edmunds and Stowmarket,E14001146,34.5%,31.1%,2.4%,11.7%,19.7%,0.0%,0.0%,0.6%,Conservative,Conservative,3.4%,Conservative HOLD
Caerfyrddin,W07000087,24.8%,34.7%,2.4%,6.9%,1.0%,0.0%,28.8%,1.4%,Conservative,Labour,5.9%,Labour GAIN from Conservative
Caerphilly,W07000088,22.5%,55.0%,2.8%,6.1%,2.0%,0.0%,11.6%,0.0%,Labour,Labour,32.5%,Labour HOLD
"Caithness, Sutherland and Easter Ross",S14000069,20.3%,16.3%,17.3%,3.1%,5.4%,36.2%,0.0%,1.5%,Scottish National Party (SNP),Scottish National Party (SNP),15.9%,SNP HOLD
Calder Valley,E14001147,29.5%,57.9%,2.3%,6.3%,2.2%,0.0%,0.0%,1.7%,Conservative,Labour,28.4%,Labour GAIN from Conservative
Camborne and Redruth,E14001148,31.4%,45.1%,7.5%,11.4%,3.2%,0.0%,0.0%,1.3%,Conservative,Labour,13.7%,Labour GAIN from Conservative
Cambridge,E14001149,14.7%,42.2%,25.9%,0.0%,15.3%,0.0%,0.0%,1.9%,Labour,Labour,16.3%,Labour HOLD
Cannock Chase,E14001150,41.0%,44.8%,1.2%,9.4%,3.6%,0.0%,0.0%,0.0%,Conservative,Labour,3.8%,Labour GAIN from Conservative
Canterbury,E14001151,25.5%,53.3%,9.5%,6.0%,4.3%,0.0%,0.0%,1.3%,Labour,Labour,27.8%,Labour HOLD
Cardiff East,W07000089,8.9%,55.9%,25.2%,3.0%,1.0%,0.0%,2.5%,3.5%,Labour,Labour,30.6%,Labour HOLD
Cardiff North,W07000090,19.6%,49.1%,13.6%,4.5%,10.1%,0.0%,3.1%,0.0%,Labour,Labour,29.4%,Labour HOLD
Cardiff South and Penarth,W07000091,17.9%,65.8%,4.6%,3.7%,3.8%,0.0%,4.2%,0.0%,Labour,Labour,47.9%,Labour HOLD
Cardiff West,W07000092,23.0%,51.7%,4.7%,5.5%,4.3%,0.0%,5.5%,5.4%,Labour,Labour,28.6%,Labour HOLD
